Asset,Model,Model Family,Feature Set,Input Type,Feature Type,Strategy Mode,Strategy Label,Cost Regime,Long Threshold,Short Threshold,Threshold Feasible,Validation Sharpe,Validation Precision,Validation Recall,Validation Avg Return,Validation Trades,Validation Signal Ratio,Test Sharpe,Test Precision,Test Recall,Test Avg Return,Cumulative Return,Maximum Drawdown,Turnover,Number of Trades,Annualized Sharpe,Model Params,Log Path,Feasibility Bucket
BTC,Logistic Regression,ML,candle_extended,candle,extended,short_only,short,with_cost,,0.5900000000000001,True,0.0148558484619936,0.6153846153846154,0.0492170022371364,8.83062097937526e-05,694.0,0.0391780821917808,-0.0029862790410219,0.5629343629343629,0.1351752271463007,-1.077181808877099e-05,-0.2578556256008321,-0.283605342097991,1576.0,1576.0,-1.9917618651251243,"{""model_dir"": ""models/logistic_regression/candle_extended/btc""}",data/trading_logs/with_cost/short_only/logistic_regression/candle_extended/btc/trading_log.csv,feasible
BTC,Logistic Regression,ML,candle_raw,candle,raw,long_only,long,no_cost,0.55,,True,0.0335515840085043,0.5398773006134969,0.0157593123209169,0.0004248492665353,288.0,0.0148858447488584,0.0794317800018899,0.5211640211640212,0.0354380284223781,0.0007010858192389,0.2843773748318468,-0.1218512944619164,614.0,614.0,1.3787282322391718,"{""model_dir"": ""models/logistic_regression/candle_raw/btc""}",data/trading_logs/no_cost/long_only/logistic_regression/candle_raw/btc/trading_log.csv,feasible
BTC,Logistic Regression,ML,candle_raw,candle,raw,long_only,long,with_cost,0.55,,True,0.0091338203648618,0.5398773006134969,0.0157593123209169,0.0001156468125475,288.0,0.0148858447488584,0.047221148145452,0.5211640211640212,0.0354380284223781,0.0004168265599797,0.0360386958988001,-0.1712352694304901,614.0,614.0,0.2610139634629816,"{""model_dir"": ""models/logistic_regression/candle_raw/btc""}",data/trading_logs/with_cost/long_only/logistic_regression/candle_raw/btc/trading_log.csv,feasible
BTC,Logistic Regression,ML,candle_raw,candle,raw,long_short,long_short,no_cost,0.53,0.6300000000000001,True,0.0385096530795265,0.7620772946859904,0.0195237297787008,0.0003918970706676,685.0,0.0378995433789954,0.1038520572624329,0.6294358507734303,0.0312244921036033,0.0008967917572932,0.7257323734017331,-0.1123074579180632,944.0,937.0,2.330403892544492,"{""model_dir"": ""models/logistic_regression/candle_raw/btc""}",data/trading_logs/no_cost/long_short/logistic_regression/candle_raw/btc/trading_log.csv,feasible
BTC,Logistic Regression,ML,candle_raw,candle,raw,long_short,long_short,with_cost,0.53,0.6300000000000001,True,0.0100007700834137,0.7620772946859904,0.0195237297787008,0.0001017765887399,685.0,0.0378995433789954,0.0732391064801823,0.6294358507734303,0.0312244921036033,0.0006327760092617,0.2402520971070703,-0.146234187339789,944.0,937.0,0.9795945151114992,"{""model_dir"": ""models/logistic_regression/candle_raw/btc""}",data/trading_logs/with_cost/long_short/logistic_regression/candle_raw/btc/trading_log.csv,feasible
BTC,Logistic Regression,ML,candle_raw,candle,raw,short_only,short,no_cost,,0.55,True,0.0789882391130512,0.5172413793103449,0.0167785234899328,0.0005531110332469,326.0,0.0158904109589041,0.0295896226586033,0.5104079933388843,0.4546634526237715,0.0001024964678411,0.5897262096966176,-0.150099044983077,3312.0,3312.0,1.8338546756035663,"{""model_dir"": ""models/logistic_regression/candle_raw/btc""}",data/trading_logs/no_cost/short_only/logistic_regression/candle_raw/btc/trading_log.csv,feasible
BTC,Logistic Regression,ML,candle_raw,candle,raw,short_only,short,with_cost,,0.55,True,0.0321346933823806,0.5172413793103449,0.0167785234899328,0.0002252374700285,326.0,0.0158904109589041,-0.0052385158182643,0.5104079933388843,0.4546634526237715,-1.815299094319275e-05,-0.501298900905637,-0.5198596492957843,3312.0,3312.0,-2.479553113907083,"{""model_dir"": ""models/logistic_regression/candle_raw/btc""}",data/trading_logs/with_cost/short_only/logistic_regression/candle_raw/btc/trading_log.csv,feasible
BTC,Logistic Regression,ML,ohlc_extended,ohlc,extended,long_only,long,no_cost,0.5900000000000001,,True,0.0715989836181142,0.6197916666666666,0.0426217765042979,0.000442638306288,584.0,0.0350684931506849,0.0507890488737998,0.5698529411764706,0.0278827127181147,0.0003749761313986,0.0992159288458753,-0.1050670297272879,436.0,436.0,0.749535652425497,"{""model_dir"": ""models/logistic_regression/ohlc_extended/btc""}",data/trading_logs/no_cost/long_only/logistic_regression/ohlc_extended/btc/trading_log.csv,feasible
BTC,Logistic Regression,ML,ohlc_extended,ohlc,extended,long_only,long,with_cost,0.5900000000000001,,True,0.0285050365101788,0.6197916666666666,0.0426217765042979,0.0001764924729547,584.0,0.0350684931506849,0.0128206934293272,0.5698529411764706,0.0278827127181147,9.446142551627762e-05,-0.0563235805564862,-0.1558161873569539,436.0,436.0,-0.3727674529266543,"{""model_dir"": ""models/logistic_regression/ohlc_extended/btc""}",data/trading_logs/with_cost/long_only/logistic_regression/ohlc_extended/btc/trading_log.csv,feasible
BTC,Logistic Regression,ML,ohlc_extended,ohlc,extended,long_short,long_short,no_cost,0.6500000000000001,0.5900000000000001,True,0.0469219545547152,0.821875,0.0193811710885901,0.0002292933439759,520.0,0.0294063926940639,0.0486806596347242,0.5712550028587764,0.0308539745595075,0.0002195759643626,0.1327328964757255,-0.0525646684817725,794.0,793.0,1.0616437128582243,"{""model_dir"": ""models/logistic_regression/ohlc_extended/btc""}",data/trading_logs/no_cost/long_short/logistic_regression/ohlc_extended/btc/trading_log.csv,feasible
BTC,Logistic Regression,ML,ohlc_extended,ohlc,extended,long_short,long_short,with_cost,0.6500000000000001,0.5900000000000001,True,-0.0108950960169736,0.821875,0.0193811710885901,-5.331535167625109e-05,520.0,0.0294063926940639,-0.0032216318526561,0.5712550028587764,0.0308539745595075,-1.4541682696183304e-05,-0.1421180836686482,-0.1906858059058555,794.0,793.0,-1.194758399463294,"{""model_dir"": ""models/logistic_regression/ohlc_extended/btc""}",data/trading_logs/with_cost/long_short/logistic_regression/ohlc_extended/btc/trading_log.csv,feasible
BTC,Logistic Regression,ML,ohlc_extended,ohlc,extended,short_only,short,no_cost,,0.5900000000000001,True,0.0360410113443174,0.64375,0.0384041759880686,0.0001730128773462,516.0,0.0292237442922374,0.0476606404749518,0.5591766723842195,0.0604487298349712,0.0002021245341368,0.1192145972786817,-0.0504556933862081,770.0,770.0,1.028928375341079,"{""model_dir"": ""models/logistic_regression/ohlc_extended/btc""}",data/trading_logs/no_cost/short_only/logistic_regression/ohlc_extended/btc/trading_log.csv,feasible
BTC,Logistic Regression,ML,ohlc_extended,ohlc,extended,short_only,short,with_cost,,0.5900000000000001,True,-0.0227058021855688,0.64375,0.0384041759880686,-0.0001091746226537,516.0,0.0292237442922374,-0.0068342677797464,0.5591766723842195,0.0604487298349712,-2.900754133479861e-05,-0.1452072609957727,-0.1888330002615742,770.0,770.0,-1.321717839937665,"{""model_dir"": ""models/logistic_regression/ohlc_extended/btc""}",data/trading_logs/with_cost/short_only/logistic_regression/ohlc_extended/btc/trading_log.csv,feasible
BTC,Logistic Regression,ML,ohlc_raw,ohlc,raw,long_only,long,no_cost,0.54,,True,0.0684671937249435,0.5909090909090909,0.0139684813753581,0.0008495150234749,230.0,0.0120547945205479,0.0806692418807881,0.5770750988142292,0.0262637164957726,0.0006744993136065,0.1756057739201961,-0.064340090331341,440.0,440.0,1.146125596941407,"{""model_dir"": ""models/logistic_regression/ohlc_raw/btc""}",data/trading_logs/no_cost/long_only/logistic_regression/ohlc_raw/btc/trading_log.csv,feasible
BTC,Logistic Regression,ML,ohlc_raw,ohlc,raw,long_only,long,with_cost,0.54,,True,0.0438532973748819,0.5909090909090909,0.0139684813753581,0.0005445907810506,230.0,0.0120547945205479,0.0442774143163031,0.5770750988142292,0.0262637164957726,0.0003701514875195,0.007838622217382,-0.0993766477546352,440.0,440.0,0.1119954841878704,"{""model_dir"": ""models/logistic_regression/ohlc_raw/btc""}",data/trading_logs/with_cost/long_only/logistic_regression/ohlc_raw/btc/trading_log.csv,feasible
BTC,Logistic Regression,ML,ohlc_raw,ohlc,raw,long_short,long_short,no_cost,0.51,0.55,True,0.0304535841017401,0.7938432835820896,0.0565043888044888,0.0002340868218143,1648.0,0.0979908675799086,0.0449102464385632,0.538215236194278,0.1075242713507983,0.0002300286769612,0.6195086393014291,-0.1511394850671247,3170.0,3104.0,1.8925590177590803,"{""model_dir"": ""models/logistic_regression/ohlc_raw/btc""}",data/trading_logs/no_cost/long_short/logistic_regression/ohlc_raw/btc/trading_log.csv,feasible
BTC,Logistic Regression,ML,ohlc_raw,ohlc,raw,long_short,long_short,with_cost,0.51,0.55,True,-0.0045058920864883,0.7938432835820896,0.0565043888044888,-3.46923021371894e-05,1648.0,0.0979908675799086,-0.005841688593445,0.538215236194278,0.1075242713507983,-2.991284350660794e-05,-0.4660283265490877,-0.574915159201709,3170.0,3104.0,-2.2132126926370304,"{""model_dir"": ""models/logistic_regression/ohlc_raw/btc""}",data/trading_logs/with_cost/long_short/logistic_regression/ohlc_raw/btc/trading_log.csv,feasible
BTC,Logistic Regression,ML,ohlc_raw,ohlc,raw,short_only,short,no_cost,,0.52,True,0.0139971233064704,0.534185303514377,0.1558538404175988,7.413984661630228e-05,1762.0,0.1429223744292237,0.0096034820642155,0.5040081435297111,0.7344706100500649,4.004531073335856e-05,0.2793573774562281,-0.2445915248909467,3101.0,3101.0,0.7614122454278631,"{""model_dir"": ""models/logistic_regression/ohlc_raw/btc""}",data/trading_logs/no_cost/short_only/logistic_regression/ohlc_raw/btc/trading_log.csv,feasible
BTC,Logistic Regression,ML,ohlc_raw,ohlc,raw,short_only,short,with_cost,,0.52,True,-0.0231800895438305,0.534185303514377,0.1558538404175988,-0.0001228889073773,1762.0,0.1429223744292237,-0.0069528677177078,0.5040081435297111,0.7344706100500649,-2.902836276199706e-05,-0.5679739572709911,-0.5770980347318052,3101.0,3101.0,-1.8612023736082357,"{""model_dir"": ""models/logistic_regression/ohlc_raw/btc""}",data/trading_logs/with_cost/short_only/logistic_regression/ohlc_raw/btc/trading_log.csv,feasible
BTC,XGBoost,ML,candle_extended,candle,extended,long_only,long,no_cost,0.7400000000000002,,True,0.0536040242452297,0.5568181818181818,0.1140759312320916,0.0002547536808819,1770.0,0.1044748858447488,0.0350160353706547,0.5270440251572327,0.1507465371469688,0.0001607279970984,0.2696777895728259,-0.1353042626517547,2514.0,2514.0,1.2484180413005836,"{""model_dir"": ""models/xgboost/candle_extended/btc"", ""tree_device"": ""cpu""}",data/trading_logs/no_cost/long_only/xgboost/candle_extended/btc/trading_log.csv,feasible
BTC,XGBoost,ML,candle_extended,candle,extended,long_only,long,with_cost,0.7400000000000002,,True,-0.0033704555640561,0.5568181818181818,0.1140759312320916,-1.600680862856653e-05,1770.0,0.1044748858447488,-0.0252406213223521,0.5270440251572327,0.1507465371469688,-0.000115970116109,-0.4733644251291025,-0.5005655308088778,2514.0,2514.0,-3.0422678491519024,"{""model_dir"": ""models/xgboost/candle_extended/btc"", ""tree_device"": ""cpu""}",data/trading_logs/with_cost/long_only/xgboost/candle_extended/btc/trading_log.csv,feasible
BTC,XGBoost,ML,candle_extended,candle,extended,long_short,long_short,no_cost,0.7300000000000002,0.7400000000000002,True,0.0374686933096324,0.5357976687848893,0.1148040822932892,0.0001976477451251,3472.0,0.2140639269406392,0.0205752778449238,0.5264378293854979,0.1751031123173501,0.0001024420095467,0.3877314183082903,-0.1598422425296264,5656.0,5185.0,1.1101462317063602,"{""model_dir"": ""models/xgboost/candle_extended/btc"", ""tree_device"": ""cpu""}",data/trading_logs/no_cost/long_short/xgboost/candle_extended/btc/trading_log.csv,feasible
BTC,XGBoost,ML,candle_extended,candle,extended,long_short,long_short,with_cost,0.7300000000000002,0.7400000000000002,True,-0.0194340591190565,0.5357976687848893,0.1148040822932892,-0.0001026295586291,3472.0,0.2140639269406392,-0.043090145770789,0.5264378293854979,0.1751031123173501,-0.0002147695289147,-0.8083842832147788,-0.8269067250355419,5656.0,5185.0,-4.773177194707879,"{""model_dir"": ""models/xgboost/candle_extended/btc"", ""tree_device"": ""cpu""}",data/trading_logs/with_cost/long_short/xgboost/candle_extended/btc/trading_log.csv,feasible
BTC,XGBoost,ML,candle_extended,candle,extended,short_only,short,no_cost,,0.7400000000000002,True,0.0252891151787922,0.5150136487716106,0.1055182699478001,0.0001483653896126,1753.0,0.1003652968036529,0.0074069168552089,0.5215666831928607,0.1950676803263489,3.937099310114768e-05,0.0521944823941835,-0.2002851004073783,3104.0,3104.0,0.2975595461014367,"{""model_dir"": ""models/xgboost/candle_extended/btc"", ""tree_device"": ""cpu""}",data/trading_logs/no_cost/short_only/xgboost/candle_extended/btc/trading_log.csv,feasible
BTC,XGBoost,ML,candle_extended,candle,extended,short_only,short,with_cost,,0.7400000000000002,True,-0.0222966507249066,0.5150136487716106,0.1055182699478001,-0.0001309339734446,1753.0,0.1003652968036529,-0.0432433618743293,0.5215666831928607,0.1950676803263489,-0.0002299398646083,-0.6450235994794642,-0.6636067627565747,3104.0,3104.0,-3.765248076159122,"{""model_dir"": ""models/xgboost/candle_extended/btc"", ""tree_device"": ""cpu""}",data/trading_logs/with_cost/short_only/xgboost/candle_extended/btc/trading_log.csv,feasible
BTC,XGBoost,ML,candle_raw,candle,raw,long_only,long,no_cost,0.51,,True,0.0018461933601245,0.5136540962288687,0.4244269340974212,9.448285110984352e-06,4956.0,0.4213698630136986,0.0362682216308706,0.5220824802573852,0.3211009174311927,0.0002200728623516,0.9925386740449716,-0.1811285153697812,4094.0,4094.0,1.895956671579384,"{""model_dir"": ""models/xgboost/candle_raw/btc"", ""tree_device"": ""cpu""}",data/trading_logs/no_cost/long_only/xgboost/candle_raw/btc/trading_log.csv,feasible
BTC,XGBoost,ML,candle_raw,candle,raw,long_only,long,with_cost,0.51,,True,-0.0348698908223821,0.5136540962288687,0.4244269340974212,-0.0001785231063064,4956.0,0.4213698630136986,0.0017333926575174,0.5220824802573852,0.3211009174311927,1.0523286452270118e-05,-0.5246081851972608,-0.6205352653954764,4094.0,4094.0,-1.7131479350183751,"{""model_dir"": ""models/xgboost/candle_raw/btc"", ""tree_device"": ""cpu""}",data/trading_logs/with_cost/long_only/xgboost/candle_raw/btc/trading_log.csv,feasible
BTC,XGBoost,ML,candle_raw,candle,raw,long_short,long_short,no_cost,0.51,0.7100000000000002,True,0.0052996399734747,0.5165968248085153,0.2796659626203769,2.710336907283837e-05,6181.0,0.5474885844748858,0.0224828918685225,0.50779820798308,0.2931574802632195,0.0001209270506353,0.9600142217299504,-0.2794772830869074,8369.0,6670.0,1.598521621726798,"{""model_dir"": ""models/xgboost/candle_raw/btc"", ""tree_device"": ""cpu""}",data/trading_logs/no_cost/long_short/xgboost/candle_raw/btc/trading_log.csv,feasible
BTC,XGBoost,ML,candle_raw,candle,raw,long_short,long_short,with_cost,0.51,0.7100000000000002,True,-0.047466973930003,0.5165968248085153,0.2796659626203769,-0.0002430300754642,6181.0,0.5474885844748858,-0.0380317441979017,0.50779820798308,0.2931574802632195,-0.0002048758286559,-0.8953126142161182,-0.9009252102664432,8369.0,6670.0,-4.518834087845562,"{""model_dir"": ""models/xgboost/candle_raw/btc"", ""tree_device"": ""cpu""}",data/trading_logs/with_cost/long_short/xgboost/candle_raw/btc/trading_log.csv,feasible
BTC,XGBoost,ML,candle_raw,candle,raw,short_only,short,no_cost,,0.7100000000000002,True,0.0162608479533138,0.5173333333333333,0.1446681580909768,8.260093207606182e-05,2343.0,0.136986301369863,0.0009992763635586,0.493815987933635,0.3035416280363434,4.70123759757957e-06,-0.0208478424031153,-0.3441909554422605,4577.0,4577.0,0.0514610036216659,"{""model_dir"": ""models/xgboost/candle_raw/btc"", ""tree_device"": ""cpu""}",data/trading_logs/no_cost/short_only/xgboost/candle_raw/btc/trading_log.csv,feasible
BTC,XGBoost,ML,candle_raw,candle,raw,short_only,short,with_cost,,0.7100000000000002,True,-0.0375773235797914,0.5173333333333333,0.1446681580909768,-0.0001908657345906,2343.0,0.136986301369863,-0.0503003218041742,0.493815987933635,0.3035416280363434,-0.0002369729705472,-0.8027674694255431,-0.8106060251391769,4577.0,4577.0,-5.222601586979684,"{""model_dir"": ""models/xgboost/candle_raw/btc"", ""tree_device"": ""cpu""}",data/trading_logs/with_cost/short_only/xgboost/candle_raw/btc/trading_log.csv,feasible
BTC,XGBoost,ML,ohlc_extended,ohlc,extended,long_only,long,no_cost,0.6600000000000001,,True,0.0507304491152503,0.5435022026431718,0.1767550143266475,0.0002281828379769,2343.0,0.1658447488584475,0.0403286367297812,0.5372907153729072,0.190501888828926,0.0001780023345635,0.3931713139921882,-0.1794514698723992,2744.0,2744.0,1.60052697007735,"{""model_dir"": ""models/xgboost/ohlc_extended/btc"", ""tree_device"": ""cpu""}",data/trading_logs/no_cost/long_only/xgboost/ohlc_extended/btc/trading_log.csv,feasible
BTC,XGBoost,ML,ohlc_extended,ohlc,extended,long_only,long,with_cost,0.6600000000000001,,True,0.0005109517586815,0.5435022026431718,0.1767550143266475,2.301780708247367e-06,2343.0,0.1658447488584475,-0.0148690945047739,0.5372907153729072,0.190501888828926,-6.563033920611382e-05,-0.4668143232599713,-0.5436109326751467,2744.0,2744.0,-2.7774188428513744,"{""model_dir"": ""models/xgboost/ohlc_extended/btc"", ""tree_device"": ""cpu""}",data/trading_logs/with_cost/long_only/xgboost/ohlc_extended/btc/trading_log.csv,feasible
BTC,XGBoost,ML,ohlc_extended,ohlc,extended,long_short,long_short,no_cost,0.6200000000000001,0.7300000000000002,True,0.04463096882582,0.535904710129361,0.1774445042723537,0.0002232973418846,4301.0,0.3324200913242009,0.0079763621742815,0.5164962518975462,0.2335699001794114,3.580444233337223e-05,0.1359321636367516,-0.1767844838394952,6492.0,5687.0,0.5021166740055858,"{""model_dir"": ""models/xgboost/ohlc_extended/btc"", ""tree_device"": ""cpu""}",data/trading_logs/no_cost/long_short/xgboost/ohlc_extended/btc/trading_log.csv,feasible
BTC,XGBoost,ML,ohlc_extended,ohlc,extended,long_short,long_short,with_cost,0.6200000000000001,0.7300000000000002,True,-0.005171673164078,0.535904710129361,0.1774445042723537,-2.5933427346097156e-05,4301.0,0.3324200913242009,-0.0556882801063001,0.5164962518975462,0.2335699001794114,-0.0002503986258943,-0.8829610561274578,-0.8880108053618896,6492.0,5687.0,-5.913958641642287,"{""model_dir"": ""models/xgboost/ohlc_extended/btc"", ""tree_device"": ""cpu""}",data/trading_logs/with_cost/long_short/xgboost/ohlc_extended/btc/trading_log.csv,feasible
BTC,XGBoost,ML,ohlc_extended,ohlc,extended,short_only,short,no_cost,,0.7300000000000002,True,0.0466425159624802,0.5286168521462639,0.1239746457867263,0.0002659463311206,1742.0,0.1148858447488584,-0.0116908140190552,0.5040953090096798,0.2510661969219358,-5.072908156443447e-05,-0.1491595195991736,-0.341388332696365,3394.0,3394.0,-0.5419281558721147,"{""model_dir"": ""models/xgboost/ohlc_extended/btc"", ""tree_device"": ""cpu""}",data/trading_logs/no_cost/short_only/xgboost/ohlc_extended/btc/trading_log.csv,feasible
BTC,XGBoost,ML,ohlc_extended,ohlc,extended,short_only,short,with_cost,,0.7300000000000002,True,0.0041386841409489,0.5286168521462639,0.1239746457867263,2.361723732101196e-05,1742.0,0.1148858447488584,-0.0625478263568267,0.5040953090096798,0.2510661969219358,-0.0002718571530461,-0.7406887019358819,-0.7522980198043117,3394.0,3394.0,-5.245330625737873,"{""model_dir"": ""models/xgboost/ohlc_extended/btc"", ""tree_device"": ""cpu""}",data/trading_logs/with_cost/short_only/xgboost/ohlc_extended/btc/trading_log.csv,feasible
