Asset,Model,Model Family,Feature Set,Input Type,Feature Type,Strategy Mode,Strategy Label,Cost Regime,Long Threshold,Short Threshold,Threshold Feasible,Validation Sharpe,Validation Precision,Validation Recall,Validation Avg Return,Validation Trades,Validation Signal Ratio,Test Sharpe,Test Precision,Test Recall,Test Avg Return,Cumulative Return,Maximum Drawdown,Turnover,Number of Trades,Annualized Sharpe,Model Params,Log Path
ETH,Logistic Regression,ML,ohlc_extended,ohlc,extended,long_short,long_short,no_cost,0.6700000000000002,0.52,True,-0.017982082377431662,0.7859078590785908,0.11564457941515467,-0.00011622902725145247,2020,0.20224616508400292,0.014616448732121607,0.5951334084930477,0.1396928626900819,9.637122711103429e-05,0.23491196449567564,-0.3094223223065967,2388.0,2385.0,0.7485806112521444,"{""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/logistic_regression/ohlc_extended/eth""}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/no_cost/long_short/logistic_regression/ohlc_extended/eth/trading_log.csv
ETH,Logistic Regression,ML,candle_extended,candle,extended,long_only,long,with_cost,0.5900000000000001,,True,-0.030113574943175417,0.5848375451263538,0.029632339491494422,-0.00022969416932604848,482,0.02529218407596786,-0.0027958584820268893,0.5760869565217391,0.02852017937219731,2.6424349504834375e-05,-0.09090780364058326,-0.176073023685407,498.0,498.0,-0.4095024799685945,"{""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/logistic_regression/candle_extended/eth""}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/with_cost/long_only/logistic_regression/candle_extended/eth/trading_log.csv
ETH,Logistic Regression,ML,candle_extended,candle,extended,long_only,long,no_cost,0.5900000000000001,,True,0.004488952743338712,0.5848375451263538,0.029632339491494422,7.481846605301268e-05,482,0.02529218407596786,0.0284207046838934,0.5760869565217391,0.02852017937219731,0.00034218521907005155,0.08227281789039598,-0.1295205920591722,498.0,498.0,0.48530122472183335,"{""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/logistic_regression/candle_extended/eth""}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/no_cost/long_only/logistic_regression/candle_extended/eth/trading_log.csv
ETH,Logistic Regression,ML,candle_extended,candle,extended,short_only,short,with_cost,,0.5700000000000001,True,-0.08069524659473587,0.5736842105263158,0.0198977729098211,-0.0004237720613460437,336,0.01734842951059167,0.011611312856357463,0.5730088495575221,0.04823091247672253,0.00010845216528849964,-0.08079045350045433,-0.20579021470161862,694.0,694.0,-0.42155476546609805,"{""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/logistic_regression/candle_extended/eth""}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/with_cost/short_only/logistic_regression/candle_extended/eth/trading_log.csv
ETH,Logistic Regression,ML,candle_extended,candle,extended,short_only,short,no_cost,,0.5700000000000001,True,-0.02423685700271645,0.5736842105263158,0.0198977729098211,-0.0001142983771355173,336,0.01734842951059167,0.05269389819012409,0.5730088495575221,0.04823091247672253,0.00037714685555398624,0.17196497401941113,-0.1146055595272405,694.0,694.0,0.9928798750796302,"{""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/logistic_regression/candle_extended/eth""}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/no_cost/short_only/logistic_regression/candle_extended/eth/trading_log.csv
ETH,Logistic Regression,ML,candle_extended,candle,extended,long_short,long_short,with_cost,0.5900000000000001,0.6100000000000001,True,-0.030142250108853706,0.7924187725631768,0.014907443933406941,-0.00022962611713841624,484,0.025383491599707816,0.009881148763283004,0.6726588628762542,0.015191188382560481,0.00015499287056222526,-0.060016361352262626,-0.17401026901775396,522.0,521.0,-0.23513344758870353,"{""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/logistic_regression/candle_extended/eth""}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/with_cost/long_short/logistic_regression/candle_extended/eth/trading_log.csv
ETH,Logistic Regression,ML,candle_extended,candle,extended,long_short,long_short,no_cost,0.5900000000000001,0.6100000000000001,True,0.004540363983015088,0.7924187725631768,0.014907443933406941,7.505014185438926e-05,484,0.025383491599707816,0.04304446056179221,0.6726588628762542,0.015191188382560481,0.0004722939086245088,0.1284735879875849,-0.12135871738210535,522.0,521.0,0.6956933147953188,"{""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/logistic_regression/candle_extended/eth""}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/no_cost/long_short/logistic_regression/candle_extended/eth/trading_log.csv
XRP,Logistic Regression,ML,ohlc_raw,ohlc,raw,long_only,long,with_cost,0.53,,True,-0.037757384525575144,0.5581395348837209,0.030215827338129497,-0.0004971329142423095,516,0.027483564645726807,0.08035192308848998,0.5960099750623441,0.04339143064633261,0.001266863932525589,0.38514961056535557,-0.27206148604782243,686.0,686.0,0.9920185238024841,"{""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/logistic_regression/ohlc_raw/xrp""}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/with_cost/long_only/logistic_regression/ohlc_raw/xrp/trading_log.csv
XRP,Logistic Regression,ML,ohlc_raw,ohlc,raw,long_only,long,no_cost,0.53,,True,-0.020074650585352738,0.5581395348837209,0.030215827338129497,-0.00019713291424230955,516,0.027483564645726807,0.10891570234270481,0.5960099750623441,0.04339143064633261,0.0015662404911290808,0.7610155523372286,-0.24406871633548444,686.0,686.0,1.605358748454502,"{""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/logistic_regression/ohlc_raw/xrp""}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/no_cost/long_only/logistic_regression/ohlc_raw/xrp/trading_log.csv
XRP,Logistic Regression,ML,ohlc_raw,ohlc,raw,short_only,short,with_cost,,0.52,True,-0.08062165265236482,0.5394736842105263,0.0159007174713981,-0.0020092314491442225,238,0.013878743608473338,-0.042187633501136475,0.49829351535836175,0.08293883734141261,-0.0010004842755517867,-0.6944190454102516,-0.7718395122780108,998.0,998.0,-1.8514778612485165,"{""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/logistic_regression/ohlc_raw/xrp""}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/with_cost/short_only/logistic_regression/ohlc_raw/xrp/trading_log.csv
XRP,Logistic Regression,ML,ohlc_raw,ohlc,raw,short_only,short,no_cost,,0.52,True,-0.07254110296251895,0.5394736842105263,0.0159007174713981,-0.0017352182912494854,238,0.013878743608473338,-0.03756423127467542,0.49829351535836175,0.08293883734141261,-0.0008017925804437093,-0.5666070678572219,-0.7250248448793912,998.0,998.0,-1.2382114571292187,"{""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/logistic_regression/ohlc_raw/xrp""}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/no_cost/short_only/logistic_regression/ohlc_raw/xrp/trading_log.csv
XRP,Logistic Regression,ML,ohlc_raw,ohlc,raw,long_short,long_short,with_cost,0.5800000000000001,0.51,True,-0.015956820604255975,0.7514269406392694,0.08550780666914984,-0.00013633940197850555,1514,0.16006208911614317,-0.018717799471852245,0.5940289140944589,0.1304336279315951,-0.00028335015282905684,-0.7300906785518906,-0.8202197615502236,1980.0,1926.0,-1.5443192114062811,"{""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/logistic_regression/ohlc_raw/xrp""}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/with_cost/long_short/logistic_regression/ohlc_raw/xrp/trading_log.csv
XRP,Logistic Regression,ML,ohlc_raw,ohlc,raw,long_short,long_short,no_cost,0.5800000000000001,0.51,True,-0.0037005043269436304,0.7514269406392694,0.08550780666914984,1.520081479274376e-05,1514,0.16006208911614317,-0.013757697616045061,0.5940289140944589,0.1304336279315951,-0.00014959056203621795,-0.4598240223678456,-0.6737799901623645,1980.0,1926.0,-0.5731539043346792,"{""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/logistic_regression/ohlc_raw/xrp""}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/no_cost/long_short/logistic_regression/ohlc_raw/xrp/trading_log.csv
XRP,Logistic Regression,ML,candle_raw,candle,raw,long_only,long,with_cost,0.52,,True,0.007277779035381704,0.5278406518786781,0.20971223021582733,8.819363546815776e-05,1024,0.20169831994156318,-0.03523094271272986,0.46747614917606245,0.09785766158315178,-0.000270327259157701,-0.38565898591476777,-0.4882618971332183,832.0,832.0,-1.6896751427268402,"{""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/logistic_regression/candle_raw/xrp""}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/with_cost/long_only/logistic_regression/candle_raw/xrp/trading_log.csv
XRP,Logistic Regression,ML,candle_raw,candle,raw,long_only,long,no_cost,0.52,,True,0.019702437601794746,0.5278406518786781,0.20971223021582733,0.0001693163154138345,1024,0.20169831994156318,-0.021670961040787494,0.46747614917606245,0.09785766158315178,-0.0001440479876919594,-0.17791694555647408,-0.3855964591946529,832.0,832.0,-0.614421945810214,"{""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/logistic_regression/candle_raw/xrp""}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/no_cost/long_only/logistic_regression/candle_raw/xrp/trading_log.csv
XRP,Logistic Regression,ML,candle_raw,candle,raw,short_only,short,with_cost,,0.5,True,0.005650326738785008,0.48719165085388993,0.39829358153965483,8.074945010766096e-05,981,0.38495252008765524,-0.014168603708519795,0.490905783921426,0.5110774474531339,-0.000264145685361995,-0.8588570255644427,-0.9168920520910793,1090.0,1091.0,-1.8619050417724337,"{""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/logistic_regression/candle_raw/xrp""}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/with_cost/short_only/logistic_regression/candle_raw/xrp/trading_log.csv
XRP,Logistic Regression,ML,candle_raw,candle,raw,short_only,short,no_cost,,0.5,True,0.01193486419486512,0.48719165085388993,0.39829358153965483,0.00012151083530690196,981,0.38495252008765524,-0.013552783418479633,0.490905783921426,0.5110774474531339,-0.00022938759150968512,-0.7931392815956118,-0.8947235008867205,1090.0,1091.0,-1.4288649709241112,"{""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/logistic_regression/candle_raw/xrp""}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/no_cost/short_only/logistic_regression/candle_raw/xrp/trading_log.csv
XRP,Logistic Regression,ML,candle_raw,candle,raw,long_short,long_short,with_cost,0.55,0.5,True,0.007426498718691374,0.743595825426945,0.19932664688493532,9.347240300685323e-05,984,0.38513513513513514,-0.014405057835100517,0.38831003481785586,0.25572027782968965,-0.0002930847042485776,-0.8809028661110504,-0.9298731060548554,1104.0,1094.0,-2.012983493472987,"{""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/logistic_regression/candle_raw/xrp""}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/with_cost/long_short/logistic_regression/candle_raw/xrp/trading_log.csv
XRP,Logistic Regression,ML,candle_raw,candle,raw,long_short,long_short,no_cost,0.55,0.5,True,0.014060191637247694,0.743595825426945,0.19932664688493532,0.0001344633939978442,984,0.38513513513513514,-0.013876434638407481,0.38831003481785586,0.25572027782968965,-0.00025722639362187456,-0.8245784995065221,-0.9107236908795342,1104.0,1094.0,-1.5809617752195964,"{""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/logistic_regression/candle_raw/xrp""}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/no_cost/long_short/logistic_regression/candle_raw/xrp/trading_log.csv
XRP,Logistic Regression,ML,ohlc_extended,ohlc,extended,long_only,long,with_cost,0.6200000000000001,,True,0.05286589159786932,0.603448275862069,0.012589928057553957,0.0006400348704852784,178,0.010591672753834916,0.05066743649142126,0.5633802816901409,0.014524328249818447,0.0007842295020364332,0.058428028365246965,-0.21729500678491753,230.0,230.0,0.3774090804117008,"{""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/logistic_regression/ohlc_extended/xrp""}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/with_cost/long_only/logistic_regression/ohlc_extended/xrp/trading_log.csv
XRP,Logistic Regression,ML,ohlc_extended,ohlc,extended,long_only,long,no_cost,0.6200000000000001,,True,0.07865710249764017,0.603448275862069,0.012589928057553957,0.0009085693532438993,178,0.010591672753834916,0.07309915377638058,0.5633802816901409,0.014524328249818447,0.001067680206261784,0.14711094126450996,-0.18080840293675415,230.0,230.0,0.8033410522975516,"{""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/logistic_regression/ohlc_extended/xrp""}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/no_cost/long_only/logistic_regression/ohlc_extended/xrp/trading_log.csv
XRP,Logistic Regression,ML,ohlc_extended,ohlc,extended,short_only,short,with_cost,,0.6000000000000001,True,0.003278381574978121,0.625,0.018421562924180724,0.00013140832599496132,248,0.013878743608473338,0.005935877767425524,0.5829383886255924,0.023291043362999433,0.0002982878529387181,-0.033736160200251275,-0.23465655299189248,332.0,332.0,0.015528235612015278,"{""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/logistic_regression/ohlc_extended/xrp""}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/with_cost/short_only/logistic_regression/ohlc_extended/xrp/trading_log.csv
XRP,Logistic Regression,ML,ohlc_extended,ohlc,extended,short_only,short,no_cost,,0.6000000000000001,True,0.02550168912820803,0.625,0.018421562924180724,0.00041693464178443483,248,0.013878743608473338,0.02103504788075862,0.5829383886255924,0.023291043362999433,0.0005736433031756847,0.08532656933738902,-0.19870706726554632,332.0,332.0,0.3883397409919037,"{""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/logistic_regression/ohlc_extended/xrp""}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/no_cost/short_only/logistic_regression/ohlc_extended/xrp/trading_log.csv
XRP,Logistic Regression,ML,ohlc_extended,ohlc,extended,long_short,long_short,with_cost,0.6100000000000001,0.6600000000000001,True,0.039371577516831416,0.7961165048543689,0.011068178615920528,0.0004524685460647335,288,0.018900657414170928,0.08366951519820705,0.5443722943722944,0.012535037088467624,0.0010953705436575762,0.1894192870905238,-0.17450228736401563,356.0,356.0,0.8404952837389534,"{""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/logistic_regression/ohlc_extended/xrp""}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/with_cost/long_short/logistic_regression/ohlc_extended/xrp/trading_log.csv
XRP,Logistic Regression,ML,ohlc_extended,ohlc,extended,long_short,long_short,no_cost,0.6100000000000001,0.6600000000000001,True,0.06510578160715738,0.7961165048543689,0.011068178615920528,0.0006959468069342988,288,0.018900657414170928,0.10915154131606475,0.5443722943722944,0.012535037088467624,0.0013604769266363002,0.3471342556354837,-0.10963170248508436,356.0,356.0,1.3742041956771922,"{""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/logistic_regression/ohlc_extended/xrp""}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/no_cost/long_short/logistic_regression/ohlc_extended/xrp/trading_log.csv
XRP,Logistic Regression,ML,candle_extended,candle,extended,long_only,long,with_cost,0.6200000000000001,,True,0.04667402090583696,0.5982905982905983,0.012589928057553957,0.000569345831973777,178,0.010682980277574873,0.03571587492474044,0.5555555555555556,0.012708787218591141,0.000555038399203916,0.022020122917716156,-0.1622791252526996,210.0,210.0,0.19790436310067605,"{""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/logistic_regression/candle_extended/xrp""}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/with_cost/long_only/logistic_regression/candle_extended/xrp/trading_log.csv
XRP,Logistic Regression,ML,candle_extended,candle,extended,long_only,long,no_cost,0.6200000000000001,,True,0.07225732214225644,0.5982905982905983,0.012589928057553957,0.0008355851482130931,178,0.010682980277574873,0.05916078144138313,0.5555555555555556,0.012708787218591141,0.0008467050658705824,0.09993525269094827,-0.13875719661353925,210.0,210.0,0.6352109399731826,"{""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/logistic_regression/candle_extended/xrp""}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/no_cost/long_only/logistic_regression/candle_extended/xrp/trading_log.csv
