Asset,Model,Model Family,Feature Set,Input Type,Feature Type,Strategy Mode,Strategy Label,Cost Regime,Long Threshold,Short Threshold,Threshold Feasible,Validation Sharpe,Validation Precision,Validation Recall,Validation Avg Return,Validation Trades,Validation Signal Ratio,Test Sharpe,Test Precision,Test Recall,Test Avg Return,Cumulative Return,Maximum Drawdown,Turnover,Number of Trades,Annualized Sharpe,Model Params,Log Path
XRP,Logistic Regression,ML,ohlc_raw,ohlc,raw,long_short,long_short,no_cost,0.6100000000000001,0.5,True,-0.029376822114663064,0.7525062656641603,0.03837402772221203,-0.00039791051726745447,1048,0.0730593607305936,0.002945389362030355,0.6063728953414373,0.42070665467534035,2.875945370568856e-05,-0.15945345444569536,-0.6764941895987897,1893.0,1766.0,0.25016765653176476,"{""model_dir"": ""models/logistic_regression/ohlc_raw/xrp""}",data/trading_logs/no_cost/long_short/logistic_regression/ohlc_raw/xrp/trading_log.csv
XRP,Logistic Regression,ML,candle_raw,candle,raw,long_only,long,with_cost,0.5,,True,0.004283650685305994,0.510908168442415,0.5504737609329446,3.439223385370088e-05,1054,0.54,0.03677631409090683,0.5040387722132472,0.05660377358490566,0.00037015738300435845,0.14627491445094964,-0.12938727711362175,352.0,352.0,0.5982727131153227,"{""model_dir"": ""models/logistic_regression/candle_raw/xrp""}",data/trading_logs/with_cost/long_only/logistic_regression/candle_raw/xrp/trading_log.csv
XRP,Logistic Regression,ML,candle_raw,candle,raw,long_only,long,no_cost,0.5,,True,0.00816836529220848,0.510908168442415,0.5504737609329446,6.558621322119624e-05,1054,0.54,0.046632835546060986,0.5040387722132472,0.05660377358490566,0.00046967273033876887,0.2965110916807887,-0.10651220556106333,352.0,352.0,1.0373563169743358,"{""model_dir"": ""models/logistic_regression/candle_raw/xrp""}",data/trading_logs/no_cost/long_only/logistic_regression/candle_raw/xrp/trading_log.csv
XRP,Logistic Regression,ML,candle_raw,candle,raw,short_only,short,with_cost,,0.5,True,-0.035620651748840035,0.48636859323882226,0.08453373768006066,-0.00045403389724499353,755,0.08374429223744292,-0.013083141749706836,0.4947336743906109,0.9135025004630487,-0.00013517179255250698,-0.8537200558407412,-0.9108342848342711,223.0,224.0,-1.2022491721557396,"{""model_dir"": ""models/logistic_regression/candle_raw/xrp""}",data/trading_logs/with_cost/short_only/logistic_regression/candle_raw/xrp/trading_log.csv
XRP,Logistic Regression,ML,candle_raw,candle,raw,short_only,short,no_cost,,0.5,True,-0.02430032634456582,0.48636859323882226,0.08453373768006066,-0.00030975908808468814,755,0.08374429223744292,-0.012698913433209147,0.4947336743906109,0.9135025004630487,-0.0001312044939267672,-0.841734234709093,-0.904569696581541,223.0,224.0,-1.1339567959553318,"{""model_dir"": ""models/logistic_regression/candle_raw/xrp""}",data/trading_logs/no_cost/short_only/logistic_regression/candle_raw/xrp/trading_log.csv
XRP,Logistic Regression,ML,candle_raw,candle,raw,long_short,long_short,with_cost,0.5800000000000001,0.5,True,-0.03087751068786708,0.7431842966194111,0.04235797671175045,-0.0003970044377697921,756,0.08383561643835616,-0.01400331368178602,0.43486683719530544,0.45702338375837487,-0.00014507428989736317,-0.8678539027533416,-0.9147353378281691,237.0,226.0,-1.2832983298584903,"{""model_dir"": ""models/logistic_regression/candle_raw/xrp""}",data/trading_logs/with_cost/long_short/logistic_regression/candle_raw/xrp/trading_log.csv
XRP,Logistic Regression,ML,candle_raw,candle,raw,long_short,long_short,no_cost,0.5800000000000001,0.5,True,-0.019606400857254007,0.7431842966194111,0.04235797671175045,-0.000252124263477853,756,0.08383561643835616,-0.013556791566579119,0.43486683719530544,0.45702338375837487,-0.000140443639401222,-0.8563148195431229,-0.9084239862641349,237.0,226.0,-1.211045959724123,"{""model_dir"": ""models/logistic_regression/candle_raw/xrp""}",data/trading_logs/no_cost/long_short/logistic_regression/candle_raw/xrp/trading_log.csv
XRP,Logistic Regression,ML,ohlc_extended,ohlc,extended,long_only,long,with_cost,0.6000000000000001,,True,0.004695536038849279,0.6164874551971327,0.03134110787172012,7.932988821601606e-05,372,0.02547945205479452,0.13682964687350532,0.6412213740458015,0.030478955007256895,0.0026498497033864985,0.7677756583632407,-0.15511837843219622,424.0,424.0,1.756042631700413,"{""model_dir"": ""models/logistic_regression/ohlc_extended/xrp""}",data/trading_logs/with_cost/long_only/logistic_regression/ohlc_extended/xrp/trading_log.csv
XRP,Logistic Regression,ML,ohlc_extended,ohlc,extended,long_only,long,no_cost,0.6000000000000001,,True,0.01853376401777002,0.6164874551971327,0.03134110787172012,0.000312663221549349,372,0.02547945205479452,0.1515921755692379,0.6412213740458015,0.030478955007256895,0.002933055810256727,1.0504203987900484,-0.13989538716630268,424.0,424.0,2.1742435646530396,"{""model_dir"": ""models/logistic_regression/ohlc_extended/xrp""}",data/trading_logs/no_cost/long_only/logistic_regression/ohlc_extended/xrp/trading_log.csv
XRP,Logistic Regression,ML,ohlc_extended,ohlc,extended,short_only,short,with_cost,,0.5800000000000001,True,-0.05085697971205687,0.6560509554140127,0.019522365428354813,-0.0011101627919061696,224,0.014337899543378996,-0.0018379659426413174,0.5415512465373962,0.21726245601037228,-1.8551824210581837e-05,-0.41034823207249416,-0.5336166723811946,2154.0,2154.0,-0.7940854923104078,"{""model_dir"": ""models/logistic_regression/ohlc_extended/xrp""}",data/trading_logs/with_cost/short_only/logistic_regression/ohlc_extended/xrp/trading_log.csv
XRP,Logistic Regression,ML,ohlc_extended,ohlc,extended,short_only,short,no_cost,,0.5800000000000001,True,-0.03936623017426759,0.6560509554140127,0.019522365428354813,-0.0008604812632437491,224,0.014337899543378996,0.015408629623351818,0.5415512465373962,0.21726245601037228,0.00015547864670354555,0.2533645919176273,-0.36189343089949455,2154.0,2154.0,0.6414128413449673,"{""model_dir"": ""models/logistic_regression/ohlc_extended/xrp""}",data/trading_logs/no_cost/short_only/logistic_regression/ohlc_extended/xrp/trading_log.csv
XRP,Logistic Regression,ML,ohlc_extended,ohlc,extended,long_short,long_short,with_cost,0.6500000000000001,0.5800000000000001,True,-0.008953991493429046,0.8280254777070064,0.01021672207277799,-0.000202217460087516,234,0.014794520547945205,0.007439058393915688,0.6356404881335629,0.11108042974684071,8.008116697580401e-05,-0.2873207575229111,-0.49628725585011246,2214.0,2210.0,-0.37101952884729616,"{""model_dir"": ""models/logistic_regression/ohlc_extended/xrp""}",data/trading_logs/with_cost/long_short/logistic_regression/ohlc_extended/xrp/trading_log.csv
XRP,Logistic Regression,ML,ohlc_extended,ohlc,extended,long_short,long_short,no_cost,0.6500000000000001,0.5800000000000001,True,0.002235660229075574,0.8280254777070064,0.01021672207277799,5.05603176902622e-05,234,0.014794520547945205,0.02383705305980431,0.6356404881335629,0.11108042974684071,0.0002565904724683142,0.5468920586671455,-0.32131218444380405,2214.0,2210.0,1.0005650359650695,"{""model_dir"": ""models/logistic_regression/ohlc_extended/xrp""}",data/trading_logs/no_cost/long_short/logistic_regression/ohlc_extended/xrp/trading_log.csv
XRP,Logistic Regression,ML,candle_extended,candle,extended,long_only,long,with_cost,0.6000000000000001,,True,-0.028198345052072783,0.6088709677419355,0.027514577259475217,-0.0004948043166988687,348,0.02264840182648402,0.23329823727380067,0.66875,0.019412191582002903,0.003753054537979908,0.6931677852150264,-0.13478194225574625,298.0,298.0,2.3541250284982134,"{""model_dir"": ""models/logistic_regression/candle_extended/xrp""}",data/trading_logs/with_cost/long_only/logistic_regression/candle_extended/xrp/trading_log.csv
XRP,Logistic Regression,ML,candle_extended,candle,extended,long_only,long,no_cost,0.6000000000000001,,True,-0.014220988328139917,0.6088709677419355,0.027514577259475217,-0.0002492398005698366,348,0.02264840182648402,0.2535905336422461,0.66875,0.019412191582002903,0.004078992037979908,0.8789746799465166,-0.11980104447178097,298.0,298.0,2.790080059845274,"{""model_dir"": ""models/logistic_regression/candle_extended/xrp""}",data/trading_logs/no_cost/long_only/logistic_regression/candle_extended/xrp/trading_log.csv
XRP,Logistic Regression,ML,candle_extended,candle,extended,short_only,short,with_cost,,0.5800000000000001,True,-0.06558097805192858,0.6325301204819277,0.01990144048521607,-0.001405205828935672,228,0.015159817351598173,-0.007158652249631894,0.536500174641984,0.2844971290979811,-7.364416014090581e-05,-0.5452910916230769,-0.5890791648041951,2428.0,2428.0,-1.0328425397478445,"{""model_dir"": ""models/logistic_regression/candle_extended/xrp""}",data/trading_logs/with_cost/short_only/logistic_regression/candle_extended/xrp/trading_log.csv
XRP,Logistic Regression,ML,candle_extended,candle,extended,short_only,short,no_cost,,0.5800000000000001,True,-0.05430638278272919,0.6325301204819277,0.01990144048521607,-0.00116484438315254,228,0.015159817351598173,0.007268184894541568,0.536500174641984,0.2844971290979811,7.476659780530443e-05,0.06379475321955375,-0.4851477224850703,2428.0,2428.0,0.34784801730910503,"{""model_dir"": ""models/logistic_regression/candle_extended/xrp""}",data/trading_logs/no_cost/short_only/logistic_regression/candle_extended/xrp/trading_log.csv
XRP,Logistic Regression,ML,candle_extended,candle,extended,long_short,long_short,with_cost,0.6500000000000001,0.5800000000000001,True,-0.04443182622372926,0.8162650602409638,0.010224043857768386,-0.0009627857108106541,234,0.0154337899543379,0.0018366388021764817,0.708250087320992,0.14424421041256094,1.9276222604262192e-05,-0.41502350894831097,-0.47942037921062,2476.0,2472.0,-0.596516642432473,"{""model_dir"": ""models/logistic_regression/candle_extended/xrp""}",data/trading_logs/with_cost/long_short/logistic_regression/candle_extended/xrp/trading_log.csv
XRP,Logistic Regression,ML,candle_extended,candle,extended,long_short,long_short,no_cost,0.6500000000000001,0.5800000000000001,True,-0.0332126838500103,0.8162650602409638,0.010224043857768386,-0.0007204780185029618,234,0.0154337899543379,0.01617667612346736,0.708250087320992,0.14424421041256094,0.00016979561318597954,0.39163238673462986,-0.40966249496332574,2476.0,2472.0,0.7775113626537092,"{""model_dir"": ""models/logistic_regression/candle_extended/xrp""}",data/trading_logs/no_cost/long_short/logistic_regression/candle_extended/xrp/trading_log.csv
SOL,Logistic Regression,ML,ohlc_raw,ohlc,raw,long_only,long,with_cost,0.51,,True,0.05700578504671624,0.5636942675159236,0.06457497263772345,0.0009597623944438773,952,0.05735159817351598,0.058000330424669864,0.5542168674698795,0.11570247933884298,0.0008080151698501414,0.7256351229308324,-0.39911389147377463,1602.0,1602.0,1.2384885553187759,"{""model_dir"": ""models/logistic_regression/ohlc_raw/sol""}",data/trading_logs/with_cost/long_only/logistic_regression/ohlc_raw/sol/trading_log.csv
SOL,Logistic Regression,ML,ohlc_raw,ohlc,raw,long_only,long,no_cost,0.51,,True,0.0728163105210822,0.5636942675159236,0.06457497263772345,0.0012250490186476988,952,0.05735159817351598,0.0753061201933943,0.5542168674698795,0.11570247933884298,0.0010492802300911051,2.0225273718645838,-0.3376511937222757,1602.0,1602.0,2.2909037705722093,"{""model_dir"": ""models/logistic_regression/ohlc_raw/sol""}",data/trading_logs/no_cost/long_only/logistic_regression/ohlc_raw/sol/trading_log.csv
SOL,Logistic Regression,ML,ohlc_raw,ohlc,raw,short_only,short,with_cost,,0.54,True,-0.0456003210605992,0.5405405405405406,0.02625164072754547,-0.00048507229377097263,428,0.023652968036529682,0.00843092749682607,0.5108834827144686,0.07469112691875703,7.685216001175957e-05,-0.1796439165091328,-0.24911488116204805,1290.0,1290.0,-0.5818124068117155,"{""model_dir"": ""models/logistic_regression/ohlc_raw/sol""}",data/trading_logs/with_cost/short_only/logistic_regression/ohlc_raw/sol/trading_log.csv
SOL,Logistic Regression,ML,ohlc_raw,ohlc,raw,short_only,short,no_cost,,0.54,True,-0.01843310010347477,0.5405405405405406,0.02625164072754547,-0.00019588310458178347,428,0.023652968036529682,0.04015371217300057,0.5108834827144686,0.07469112691875703,0.0003659046568107351,0.2885436067766731,-0.18649405328587343,1290.0,1290.0,1.003435876004049,"{""model_dir"": ""models/logistic_regression/ohlc_raw/sol""}",data/trading_logs/no_cost/short_only/logistic_regression/ohlc_raw/sol/trading_log.csv
SOL,Logistic Regression,ML,ohlc_raw,ohlc,raw,long_short,long_short,with_cost,0.51,0.5800000000000001,True,0.057580307418965915,0.7818471337579618,0.032381242178602956,0.0009687499818994312,954,0.057442922374429224,0.05802771076614237,0.40210843373493976,0.05794483757282845,0.0008082767706057083,0.730532428531395,-0.3991138914737741,1610.0,1607.0,1.2425273319997054,"{""model_dir"": ""models/logistic_regression/ohlc_raw/sol""}",data/trading_logs/with_cost/long_short/logistic_regression/ohlc_raw/sol/trading_log.csv
SOL,Logistic Regression,ML,ohlc_raw,ohlc,raw,long_short,long_short,no_cost,0.51,0.5800000000000001,True,0.07341021152186328,0.7818471337579618,0.032381242178602956,0.001234171285556029,954,0.057442922374429224,0.07543166448529393,0.40210843373493976,0.05794483757282845,0.0010508153640876978,2.0396358712428992,-0.3376511937222757,1610.0,1607.0,2.29864883543204,"{""model_dir"": ""models/logistic_regression/ohlc_raw/sol""}",data/trading_logs/no_cost/long_short/logistic_regression/ohlc_raw/sol/trading_log.csv
SOL,Logistic Regression,ML,candle_raw,candle,raw,long_only,long,with_cost,0.51,,True,0.07527545224744153,0.5233160621761658,0.018423932871214885,0.001289300596063015,342,0.01762557077625571,-0.028534069318758477,0.6,0.0016169601149838304,-0.0005132386646870067,-0.014794217000374976,-0.05522400927636262,28.0,28.0,-0.16730797672461944,"{""model_dir"": ""models/logistic_regression/candle_raw/sol""}",data/trading_logs/with_cost/long_only/logistic_regression/candle_raw/sol/trading_log.csv
SOL,Logistic Regression,ML,candle_raw,candle,raw,long_only,long,no_cost,0.51,,True,0.09336334981458388,0.5233160621761658,0.018423932871214885,0.0015994042230060201,342,0.01762557077625571,-0.010332685106038315,0.6,0.0016169601149838304,-0.00018657199802034008,-0.005105963084445331,-0.05053302675585292,28.0,28.0,-0.03704257243287351,"{""model_dir"": ""models/logistic_regression/candle_raw/sol""}",data/trading_logs/no_cost/long_only/logistic_regression/candle_raw/sol/trading_log.csv
SOL,Logistic Regression,ML,candle_raw,candle,raw,short_only,short,with_cost,,0.55,True,0.031239743036266074,0.5202312138728323,0.03375210950684418,0.00033848624237145324,450,0.03159817351598174,0.016294144099540234,0.49762249328095925,0.45058030700112317,0.00015943894627160876,-0.07927954885435573,-0.5950592758450512,3554.0,3555.0,0.19562908788716363,"{""model_dir"": ""models/logistic_regression/candle_raw/sol""}",data/trading_logs/with_cost/short_only/logistic_regression/candle_raw/sol/trading_log.csv
SOL,Logistic Regression,ML,candle_raw,candle,raw,short_only,short,no_cost,,0.55,True,0.0522161314463466,0.5202312138728323,0.03375210950684418,0.0005660873984408173,450,0.03159817351598174,0.029454596449862546,0.49762249328095925,0.45058030700112317,0.00028809307072891687,2.1970190271698433,-0.2687744201838622,3554.0,3555.0,1.831750598314926,"{""model_dir"": ""models/logistic_regression/candle_raw/sol""}",data/trading_logs/no_cost/short_only/logistic_regression/candle_raw/sol/trading_log.csv
SOL,Logistic Regression,ML,candle_raw,candle,raw,long_short,long_short,with_cost,0.6100000000000001,0.55,True,0.03959020842548446,0.7601156069364161,0.01696726234189345,0.00043411057559265874,452,0.03168949771689498,0.016329250633765804,0.7488112466404796,0.2253799846180607,0.00015976638061708525,-0.07799702572100531,-0.5950592758450512,3556.0,3557.0,0.19745925350351487,"{""model_dir"": ""models/logistic_regression/candle_raw/sol""}",data/trading_logs/with_cost/long_short/logistic_regression/candle_raw/sol/trading_log.csv
SOL,Logistic Regression,ML,candle_raw,candle,raw,long_short,long_short,no_cost,0.6100000000000001,0.55,True,0.06034018529212224,0.7601156069364161,0.01696726234189345,0.0006620644660825724,452,0.03168949771689498,0.029495696166634135,0.7488112466404796,0.2253799846180607,0.0002884662565988958,2.2037121984965538,-0.2687744201838622,3556.0,3557.0,1.8344949421607666,"{""model_dir"": ""models/logistic_regression/candle_raw/sol""}",data/trading_logs/no_cost/long_short/logistic_regression/candle_raw/sol/trading_log.csv
SOL,Logistic Regression,ML,ohlc_extended,ohlc,extended,long_only,long,with_cost,0.55,,True,0.0805792800917873,0.5735294117647058,0.04268515140459686,0.001228501489838662,548,0.03726027397260274,-0.007842896664361595,0.5242616033755274,0.08929213079410708,-0.00011387439290373109,-0.31869104195537856,-0.5409676407884805,1004.0,1004.0,-0.5676438617147741,"{""model_dir"": ""models/logistic_regression/ohlc_extended/sol""}",data/trading_logs/with_cost/long_only/logistic_regression/ohlc_extended/sol/trading_log.csv
SOL,Logistic Regression,ML,ohlc_extended,ohlc,extended,long_only,long,no_cost,0.55,,True,0.09606452009833003,0.5735294117647058,0.04268515140459686,0.0014635505094465055,548,0.03726027397260274,0.004922466105772807,0.5242616033755274,0.08929213079410708,7.14631598388849e-05,-0.0317342804921229,-0.4420270736472761,1004.0,1004.0,0.135611580805609,"{""model_dir"": ""models/logistic_regression/ohlc_extended/sol""}",data/trading_logs/no_cost/long_only/logistic_regression/ohlc_extended/sol/trading_log.csv
SOL,Logistic Regression,ML,ohlc_extended,ohlc,extended,short_only,short,with_cost,,0.5700000000000001,True,0.08052523527035806,0.5536723163841808,0.01837614850928183,0.0006088470566493225,256,0.016164383561643837,0.05064681882489356,0.6046511627906976,0.02920254586297267,0.00037891523052641,0.014600286751726532,-0.11466278271523977,434.0,434.0,0.16226678359010618,"{""model_dir"": ""models/logistic_regression/ohlc_extended/sol""}",data/trading_logs/with_cost/short_only/logistic_regression/ohlc_extended/sol/trading_log.csv
